image,top_prompts,top_scores
MHIST_abw.png,"['an H&E image showing uninvolved colon mucosa.', 'a histopathological image of muscularis mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'malignant epithelium, H&E stain.', 'an H&E image of normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.']","[0.5766090154647827, 0.5716716051101685, 0.5542073249816895, 0.5164406895637512, 0.49598821997642517, 0.49068498611450195, 0.48890477418899536, 0.48822087049484253, 0.481029212474823, 0.47334644198417664]"
MHIST_abx.png,"['an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'benign epithelium, H&E stain.', 'an H&E stained image of mucin pool.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.5902729630470276, 0.5752720236778259, 0.5699788331985474, 0.5640854835510254, 0.5626166462898254, 0.5416001677513123, 0.5392932295799255, 0.5245389938354492, 0.5150823593139648, 0.5116008520126343]"
MHIST_aby.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'mucin pool, H&E stain.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'mucin pool, H&E.', 'an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E stain.']","[0.565995454788208, 0.5629438161849976, 0.5511643290519714, 0.5467365980148315, 0.5448666214942932, 0.5397422313690186, 0.5344135761260986, 0.5336043238639832, 0.5295458436012268, 0.5206854939460754]"
MHIST_abz.png,"['an image showing mucin.', 'a histopathological image showing normal colon mucosa.', 'shows colorectal adenocarcinoma epithelium.', 'a photomicrograph of colorectal adenocarcinoma epithelium.', 'a photomicrograph showing normal colon mucosa.', 'a photomicrograph showing colorectal adenocarcinoma epithelium.', 'shows normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing colorectal adenocarcinoma.']","[0.5755507946014404, 0.5721814632415771, 0.5679341554641724, 0.5578033924102783, 0.553878664970398, 0.5502059459686279, 0.5428224205970764, 0.5416053533554077, 0.5349900722503662, 0.5235843658447266]"
MHIST_aca.png,"['mucin pool, H&E stain.', 'an H&E image of mucin pool.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.', 'an H&E stained image of mucin.', 'mucin.', 'an H&E image showing mucin.', 'an H&E image showing mucin pool.', 'mucin, H&E.', 'mucin pool, H&E.']","[0.6279958486557007, 0.6227520108222961, 0.6076576709747314, 0.6050812602043152, 0.5797741413116455, 0.576625406742096, 0.5539427399635315, 0.5454484224319458, 0.5399621725082397, 0.535863995552063]"
MHIST_acb.png,"['a photomicrograph showing normal colon mucosa.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'this is normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.']","[0.6975685954093933, 0.6851462125778198, 0.6692580580711365, 0.6679303050041199, 0.6643959283828735, 0.6573508381843567, 0.6533118486404419, 0.6471333503723145, 0.6437342166900635, 0.6408284306526184]"
MHIST_acc.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'mucin, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'mucin.', 'mucin pool, H&E stain.']","[0.5710492730140686, 0.5178505182266235, 0.5060884952545166, 0.5028620362281799, 0.5013239979743958, 0.5012669563293457, 0.49817341566085815, 0.49487459659576416, 0.4879819452762604, 0.4849584102630615]"
MHIST_acd.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an image showing adenocarcinoma.', 'there is background artifacts.', 'penmarking, H&E stain.', 'an H&E image of mucus pool.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin.', 'mucin, H&E stain.', 'an H&E image of uninvolved colon mucosa.']","[0.6646023988723755, 0.5919896364212036, 0.5614787936210632, 0.5593822002410889, 0.5506749153137207, 0.5486953258514404, 0.5439196825027466, 0.5276342630386353, 0.519872784614563, 0.5152485966682434]"
MHIST_ace.png,"['an H&E image of mucus pool.', 'an H&E image of mucin pool.', 'mucus, H&E stain.', 'mucin, H&E stain.', 'an H&E stained image of mucus pool.', 'mucus pool, H&E stain.', 'an H&E image showing mucus pool.', 'an H&E stained image of mucin pool.', 'an H&E stained image showing mucin.', 'an H&E stained image of mucin.']","[0.7167425751686096, 0.7008695006370544, 0.6668726205825806, 0.658575713634491, 0.6581162214279175, 0.6475011110305786, 0.6463673710823059, 0.6341698169708252, 0.625997006893158, 0.6241532564163208]"
MHIST_acf.png,"['normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image of mucin pool.']","[0.6245152950286865, 0.6217292547225952, 0.6093770265579224, 0.5774341225624084, 0.5687686204910278, 0.5615242719650269, 0.5594694018363953, 0.5384168028831482, 0.5382915139198303, 0.5380250215530396]"
MHIST_acg.png,"['mucin pool, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'mucin, H&E stain.', 'mucin pool, H&E.', 'there is mucin.', 'an image showing mucin.', 'malignant epithelium, H&E stain.', 'mucin, H&E.', 'an H&E stained image of mucin pool.', 'an image showing mucus pool.']","[0.6536115407943726, 0.6050904989242554, 0.6006750464439392, 0.5727578401565552, 0.550870418548584, 0.5493735074996948, 0.5386635661125183, 0.5368720293045044, 0.5334711670875549, 0.5234789848327637]"
MHIST_ach.png,"['normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'lymphoid aggregate, H&E.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'shows normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'inflammatory cells, H&E stain.']","[0.645168662071228, 0.6273719072341919, 0.617975115776062, 0.6003518104553223, 0.5908238291740417, 0.5820700526237488, 0.5596157908439636, 0.556878387928009, 0.5548281073570251, 0.5535665154457092]"
MHIST_aci.png,"['mucin pool, H&E stain.', 'mucin.', 'there is mucin.', 'mucin, H&E stain.', 'mucus, H&E stain.', 'mucus pool, H&E stain.', 'mucin pool, H&E.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'this is mucus.']","[0.5736958980560303, 0.56456458568573, 0.5353525876998901, 0.5298718810081482, 0.5242698788642883, 0.5177019834518433, 0.5126298666000366, 0.5105340480804443, 0.5041910409927368, 0.5002149343490601]"
MHIST_acj.png,"['a histopathological image of muscularis mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.']","[0.5966816544532776, 0.5954959392547607, 0.5949037671089172, 0.5863813757896423, 0.5712230801582336, 0.5690398216247559, 0.5510712265968323, 0.5481154322624207, 0.5430405139923096, 0.5419206619262695]"
MHIST_ack.png,"['shows normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'shows normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa is shown.', 'normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'there is normal colonic mucosa.', 'there is normal colon mucosa.', 'a histopathological image of normal colon mucosa.']","[0.6698418855667114, 0.6646662354469299, 0.6484291553497314, 0.6392727494239807, 0.6303005218505859, 0.6297824382781982, 0.6158316731452942, 0.6058409810066223, 0.603014349937439, 0.5965396165847778]"
MHIST_acl.png,"['an image showing adenocarcinoma.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an H&E image of background.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of mucus pool.', 'an H&E image showing penmarking.', 'mucin, H&E stain.', 'an H&E stained image showing background.']","[0.6171013116836548, 0.5681155920028687, 0.5627861022949219, 0.5562184453010559, 0.5458233952522278, 0.5433933734893799, 0.5427407026290894, 0.5369386672973633, 0.5365266799926758, 0.5308405756950378]"
MHIST_acm.png,"['mucin pool, H&E stain.', 'an H&E image of mucin pool.', 'mucus pool, H&E stain.', 'mucin pool, H&E.', 'mucin.', 'mucin, H&E stain.', 'this is mucin.', 'malignant epithelium, H&E stain.', 'mucus, H&E stain.', 'an H&E stained image of mucin pool.']","[0.5606745481491089, 0.5484215021133423, 0.5391461253166199, 0.5240043997764587, 0.5101379156112671, 0.5038783550262451, 0.5003551840782166, 0.49986201524734497, 0.49616366624832153, 0.49155116081237793]"
MHIST_acn.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.']","[0.661109209060669, 0.6408469676971436, 0.6359900236129761, 0.6302282214164734, 0.6260913610458374, 0.6066703200340271, 0.6040902137756348, 0.6034049987792969, 0.5998719334602356, 0.5971661806106567]"
MHIST_aco.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image of mucin pool.', 'normal colon mucosa, H&E stain.', 'normal colon mucosa, H&E.']","[0.621411144733429, 0.5885898470878601, 0.5439459085464478, 0.5313848257064819, 0.528023898601532, 0.5278457403182983, 0.5197809934616089, 0.5183157920837402, 0.5132220387458801, 0.5102582573890686]"
MHIST_acp.png,"['an image showing mucin.', 'an H&E image showing uninvolved colon mucosa.', 'mucin pool, H&E stain.', 'mucin.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image of mucin pool.', 'an image of mucin.', 'an H&E image showing normal colonic mucosa.']","[0.5483381748199463, 0.5398977994918823, 0.5263267755508423, 0.5163140296936035, 0.5037080645561218, 0.5025796294212341, 0.5019166469573975, 0.5017087459564209, 0.5014644265174866, 0.49996107816696167]"
MHIST_acq.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'mucin, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'mucin pool, H&E stain.', 'an H&E image of normal colonic mucosa.', 'malignant epithelium, H&E stain.']","[0.5689069032669067, 0.5439673662185669, 0.5376638174057007, 0.5192819833755493, 0.5084633231163025, 0.5025502443313599, 0.49797865748405457, 0.4926088750362396, 0.4868308901786804, 0.4846588671207428]"
MHIST_acr.png,"['mucin, H&E stain.', 'mucin.', 'mucin pool, H&E stain.', 'uninvolved colon mucosa, H&E.', 'mucus, H&E stain.', 'mucin pool, H&E.', 'mucin, H&E.', 'mucus pool, H&E stain.', 'there is mucin.', 'normal colonic mucosa, H&E.']","[0.6092085838317871, 0.6047948598861694, 0.5925050377845764, 0.5630984306335449, 0.5583807229995728, 0.5484225749969482, 0.5362482666969299, 0.5316510200500488, 0.5294951796531677, 0.5255946516990662]"
MHIST_acs.png,"['an H&E stained image showing uninvolved colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'there is lymphoid aggregate.', 'an image showing adenocarcinoma.', 'an H&E image showing normal colon mucosa.', 'a histopathological image showing background artifacts.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of lymphoid aggregate.', 'there is background artifacts.']","[0.6080021858215332, 0.6059943437576294, 0.5750091075897217, 0.569782555103302, 0.5612029433250427, 0.5467869639396667, 0.5445086359977722, 0.5439440011978149, 0.540962815284729, 0.5376012325286865]"
MHIST_act.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an image showing adenocarcinoma.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an image showing mucin.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing normal colon mucosa.']","[0.6073322296142578, 0.5604850053787231, 0.5522679090499878, 0.5470487475395203, 0.5280442237854004, 0.5170179009437561, 0.510759174823761, 0.5053194761276245, 0.4911530315876007, 0.49110040068626404]"
MHIST_acu.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'a photomicrograph showing colorectal adenocarcinoma.', 'a photomicrograph of colorectal adenocarcinoma.', 'a histopathological image showing adenocarcinoma.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.']","[0.5028105974197388, 0.48400115966796875, 0.4761667549610138, 0.47266703844070435, 0.46392011642456055, 0.4572535753250122, 0.4477090537548065, 0.4451926350593567, 0.4402136206626892, 0.43995440006256104]"
MHIST_acv.png,"['mucin, H&E stain.', 'mucus, H&E stain.', 'mucus pool, H&E stain.', 'an H&E image of mucin pool.', 'an H&E image of mucus pool.', 'mucus, H&E.', 'mucus pool, H&E.', 'mucin, H&E.', 'this is mucus.', 'an H&E stained image of mucin pool.']","[0.696941614151001, 0.6918538212776184, 0.6794296503067017, 0.6761011481285095, 0.6735342144966125, 0.6598150730133057, 0.6544194221496582, 0.6543391346931458, 0.6429279446601868, 0.6400967836380005]"
MHIST_acw.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image showing normal colon mucosa.']","[0.6093517541885376, 0.5986636877059937, 0.5780036449432373, 0.5722513198852539, 0.5625519156455994, 0.5499484539031982, 0.5447261333465576, 0.5263738632202148, 0.5147513151168823, 0.5095634460449219]"
MHIST_acx.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological photograph of fat.', 'mucin.', 'a photomicrograph of colorectal adenocarcinoma.', 'an H&E image showing normal colonic mucosa.', 'fat.', 'a photomicrograph showing colorectal adenocarcinoma.']","[0.5347414016723633, 0.4992685317993164, 0.4859478771686554, 0.484285444021225, 0.479751318693161, 0.4709254503250122, 0.4659392833709717, 0.4652351438999176, 0.46101680397987366, 0.45946234464645386]"
