image,top_prompts,top_scores
MHIST_aby.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of mucin pool.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of mucin pool.']","[0.5608789324760437, 0.5452364683151245, 0.5142673254013062, 0.5054459571838379, 0.5043398141860962, 0.5040135383605957, 0.5025560855865479, 0.49673542380332947, 0.4919602572917938, 0.4910798668861389]"
MHIST_abz.png,"['a histopathological image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'shows normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'shows normal colon mucosa.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing lymphoid aggregate.', 'there is normal colonic mucosa.']","[0.5639054775238037, 0.5601624250411987, 0.554279088973999, 0.5015051364898682, 0.48356568813323975, 0.4806360602378845, 0.4797734320163727, 0.4795948266983032, 0.47633078694343567, 0.4710750877857208]"
MHIST_aca.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'an H&E stained image of mucin.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E image showing mucin.', 'mucin.', 'mucus, H&E stain.', 'an H&E image showing mucin pool.', 'mucin, H&E.']","[0.6542219519615173, 0.6343100666999817, 0.629281759262085, 0.6289814710617065, 0.619805634021759, 0.5995222330093384, 0.595191478729248, 0.5881957411766052, 0.5837126970291138, 0.5803731679916382]"
MHIST_acb.png,"['a photomicrograph showing normal colon mucosa.', 'normal colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph of normal colon mucosa.', 'this is normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.']","[0.7568904757499695, 0.7059142589569092, 0.692997932434082, 0.6913172602653503, 0.6795341968536377, 0.6720535755157471, 0.6719036102294922, 0.6685659885406494, 0.6683547496795654, 0.6627358794212341]"
MHIST_acc.png,"['mucin.', 'mucin pool, H&E stain.', 'mucin, H&E stain.', 'mucin pool, H&E.', 'an H&E stained image of mucin pool.', 'this is mucus.', 'uninvolved colon mucosa, H&E.', 'mucin, H&E.', 'an H&E image of mucin pool.', 'mucus, H&E stain.']","[0.5210973024368286, 0.5066028833389282, 0.4808022081851959, 0.4601441025733948, 0.45556607842445374, 0.4483671188354492, 0.4336528778076172, 0.4335538148880005, 0.43217483162879944, 0.4120606482028961]"
MHIST_acd.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E image of mucus pool.', 'an H&E stained image of mucin.', 'mucin, H&E stain.', 'there is background artifacts.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image showing mucin.', 'mucin, H&E.', 'mucus, H&E stain.']","[0.669722855091095, 0.6169346570968628, 0.5835171341896057, 0.5680938363075256, 0.5491273999214172, 0.5437318086624146, 0.5406923294067383, 0.5378670692443848, 0.529452919960022, 0.5279727578163147]"
MHIST_ace.png,"['an H&E image of mucus pool.', 'an H&E stained image of mucus pool.', 'mucus pool, H&E stain.', 'mucus, H&E stain.', 'mucin, H&E stain.', 'this is mucus.', 'an H&E image showing mucus pool.', 'an H&E image of mucin pool.', 'an H&E stained image showing mucus pool.', 'mucin pool, H&E stain.']","[0.7042311429977417, 0.6857216358184814, 0.678309440612793, 0.6712828874588013, 0.6550467014312744, 0.6545374393463135, 0.6484307050704956, 0.6416814923286438, 0.6314877867698669, 0.6129150986671448]"
MHIST_acf.png,"['an H&E image of mucin pool.', 'mucin.', 'an H&E stained image of mucin pool.', 'mucin pool, H&E stain.', 'mucin pool, H&E.', 'an H&E image of mucus pool.', 'mucus, H&E stain.', 'an example of stroma.', 'mucus pool, H&E.', 'an H&E stained image of mucin.']","[0.5899524688720703, 0.5608220100402832, 0.5605417490005493, 0.5475395321846008, 0.5470419526100159, 0.5384373068809509, 0.5053383708000183, 0.4988824725151062, 0.49483853578567505, 0.494472861289978]"
MHIST_acg.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'mucin pool, H&E.', 'an H&E image showing mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E stained image showing mucin pool.', 'an H&E stained image showing mucin.', 'an H&E image showing mucin.', 'there is mucin.', 'a photomicrograph of mucin.']","[0.6727231740951538, 0.5877498388290405, 0.5572826862335205, 0.554690957069397, 0.5536576509475708, 0.5462313890457153, 0.5410928130149841, 0.5407264232635498, 0.5363680720329285, 0.5257105231285095]"
MHIST_ach.png,"['a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'lymphoid aggregate, H&E.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'shows normal colonic mucosa.', 'a histopathological photograph of normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.']","[0.633431077003479, 0.6146875023841858, 0.612186074256897, 0.5968783497810364, 0.5700255036354065, 0.5650056004524231, 0.563602864742279, 0.559669017791748, 0.5588029026985168, 0.5571789145469666]"
MHIST_aci.png,"['mucus.', 'mucin.', 'mucin pool, H&E stain.', 'mucus, H&E stain.', 'mucus pool, H&E stain.', 'this is mucus pool.', 'this is mucus.', 'this is mucin pool.', 'an H&E stained image of mucus pool.', 'there is mucus.']","[0.5491541624069214, 0.5085036158561707, 0.50635826587677, 0.49370044469833374, 0.48635897040367126, 0.47066134214401245, 0.46690428256988525, 0.4648783206939697, 0.46474406123161316, 0.45724380016326904]"
MHIST_acj.png,"['a histopathological image of muscularis mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'a histopathological photograph of normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E stained image showing normal colon mucosa.']","[0.6482172012329102, 0.577802836894989, 0.5773910880088806, 0.5701477527618408, 0.5690042972564697, 0.5667762160301208, 0.5462733507156372, 0.5393335223197937, 0.5319176316261292, 0.5303065776824951]"
MHIST_ack.png,"['shows normal colon mucosa.', 'shows normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'there is normal colon mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'there is normal colonic mucosa.']","[0.6298045516014099, 0.6146946549415588, 0.5968744158744812, 0.5959417819976807, 0.5704229474067688, 0.5642005205154419, 0.5533842444419861, 0.5529463291168213, 0.5504146814346313, 0.5496159791946411]"
MHIST_acl.png,"['a histopathological image of penmarking.', 'there is background artifacts.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing background artifacts.', 'an H&E stained image showing background.', 'an H&E stained image showing uninvolved colon mucosa.', 'a histopathological image showing background artifacts.', 'an H&E image showing background.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin pool.']","[0.5791797637939453, 0.5423189401626587, 0.536043643951416, 0.5322091579437256, 0.5227369666099548, 0.5152583122253418, 0.5108362436294556, 0.5067684650421143, 0.506284236907959, 0.4998292326927185]"
MHIST_acm.png,"['mucin pool, H&E stain.', 'mucus pool, H&E stain.', 'mucin pool, H&E.', 'an H&E image of mucin pool.', 'an H&E image of mucus pool.', 'mucin, H&E stain.', 'mucus, H&E stain.', 'mucus pool, H&E.', 'an H&E stained image of mucus pool.', 'mucin.']","[0.5659074187278748, 0.5430991649627686, 0.501284658908844, 0.4856570065021515, 0.47409486770629883, 0.4694918096065521, 0.46641573309898376, 0.464905321598053, 0.4642857313156128, 0.4539220929145813]"
MHIST_acn.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'a histopathological photograph showing normal colonic mucosa.', 'shows normal colonic mucosa.']","[0.6419114470481873, 0.6395764946937561, 0.6028811931610107, 0.5906355381011963, 0.587088406085968, 0.5813138484954834, 0.5744953751564026, 0.5699399709701538, 0.5693812370300293, 0.5683104991912842]"
MHIST_aco.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of mucin pool.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E stained image of mucin.', 'an H&E stained image of mucin pool.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.']","[0.576386570930481, 0.520011842250824, 0.5132401585578918, 0.4946593642234802, 0.4928513765335083, 0.47443658113479614, 0.4690264165401459, 0.4684913158416748, 0.46836310625076294, 0.46377551555633545]"
MHIST_acp.png,"['mucin pool, H&E stain.', 'mucin.', 'mucin pool, H&E.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'mucin, H&E stain.', 'an H&E image showing mucin pool.', 'mucin, H&E.', 'an H&E stained image showing mucin pool.', 'an H&E stained image of mucin.']","[0.6914911866188049, 0.6474289894104004, 0.620110273361206, 0.5945921540260315, 0.5733353495597839, 0.5714880228042603, 0.5601553916931152, 0.5321221351623535, 0.5295442342758179, 0.5295249819755554]"
MHIST_acq.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'normal colonic mucosa, H&E.', 'mucin pool, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing background.', 'mucin pool, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of background.']","[0.5524386763572693, 0.5326501131057739, 0.518051266670227, 0.5138987302780151, 0.487734317779541, 0.4824461340904236, 0.48214149475097656, 0.4742910861968994, 0.471721351146698, 0.46937674283981323]"
MHIST_acr.png,"['mucin.', 'mucin pool, H&E stain.', 'mucin, H&E stain.', 'mucus pool, H&E stain.', 'mucus, H&E stain.', 'mucus.', 'this is mucus.', 'mucin, H&E.', 'there is mucin.', 'an H&E image of mucin pool.']","[0.6153205633163452, 0.6098489761352539, 0.6042500138282776, 0.5926891565322876, 0.5916665196418762, 0.5647820234298706, 0.5345180630683899, 0.5301924347877502, 0.521532416343689, 0.5162031650543213]"
MHIST_acs.png,"['an H&E stained image showing uninvolved colon mucosa.', 'there is lymphoid aggregate.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing background artifacts.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of lymphoid aggregate.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image showing lymphoid aggregate.', 'a histopathological image of penmarking.', 'an H&E stained image showing normal colon mucosa.']","[0.6094988584518433, 0.5985037684440613, 0.5962913632392883, 0.5524258017539978, 0.5488420724868774, 0.5473082065582275, 0.5397222638130188, 0.5387172698974609, 0.5384069681167603, 0.5258350372314453]"
MHIST_act.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a histopathological image of muscularis mucosa.', 'an H&E image of mucin pool.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'mucin, H&E stain.']","[0.5908830165863037, 0.5680063962936401, 0.5252526998519897, 0.5174956321716309, 0.5003008842468262, 0.4948493540287018, 0.48515447974205017, 0.4848707318305969, 0.4780136048793793, 0.4761452078819275]"
MHIST_acu.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph of background.', 'a photomicrograph showing lymphoid aggregate.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing uninvolved colon mucosa.', 'a photomicrograph of normal colon mucosa.', 'a histopathological image of lymphoid aggregate.', 'an example of lymphoid infiltrate.']","[0.4563543200492859, 0.4303297996520996, 0.42928242683410645, 0.4119703769683838, 0.40834560990333557, 0.40329480171203613, 0.38947662711143494, 0.3800838887691498, 0.37944120168685913, 0.3755340874195099]"
MHIST_acv.png,"['mucin, H&E stain.', 'mucus pool, H&E stain.', 'mucus, H&E stain.', 'mucin, H&E.', 'mucin pool, H&E stain.', 'mucus pool, H&E.', 'mucus, H&E.', 'this is mucus.', 'an H&E stained image of mucus pool.', 'an H&E image of mucus pool.']","[0.7451527714729309, 0.7329853773117065, 0.7095962166786194, 0.7084738612174988, 0.7082357406616211, 0.7063823938369751, 0.6984252333641052, 0.6906992197036743, 0.682534396648407, 0.6731496453285217]"
MHIST_acw.png,"['an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing background.', 'a histopathological image of empty space.', 'an H&E stained image showing uninvolved colon mucosa.']","[0.5397418141365051, 0.5207522511482239, 0.5206480026245117, 0.5132737755775452, 0.5025347471237183, 0.4876928925514221, 0.48171764612197876, 0.4543913006782532, 0.45374295115470886, 0.45351558923721313]"
MHIST_acx.png,"['a photomicrograph showing empty space.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing empty space.', 'a histopathological photograph of normal colonic mucosa.', 'a photomicrograph of stroma.', 'a histopathological photograph of normal colon mucosa.', 'a photomicrograph of debris.', 'a histopathological photograph showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.']","[0.4931020736694336, 0.4679107666015625, 0.4568076729774475, 0.43720361590385437, 0.43580254912376404, 0.43335482478141785, 0.4293256103992462, 0.4238201379776001, 0.41867920756340027, 0.41825932264328003]"
MHIST_acy.png,"['a histopathological image showing inflammatory cells.', 'lymphocytes.', 'lymphoid aggregate, H&E.', 'there is inflammatory cells.', 'a histopathological image of inflammatory cells.', 'a photomicrograph showing lymphoid aggregate.', 'a histopathological image showing normal colon mucosa.', 'this is inflammatory cells.', 'lymphoid aggregate, H&E stain.', 'inflammatory cells, H&E stain.']","[0.5602195262908936, 0.558375358581543, 0.5547364354133606, 0.5305707454681396, 0.517863392829895, 0.5143102407455444, 0.513601541519165, 0.5101991295814514, 0.5100526809692383, 0.5063191056251526]"
MHIST_acz.png,"['a photomicrograph showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'a histopathological photograph of normal colonic mucosa.', 'normal colon mucosa, H&E.', 'a photomicrograph of normal colonic mucosa.', 'a histopathological photograph of normal colon mucosa.']","[0.728260338306427, 0.7059100866317749, 0.6608185768127441, 0.6216855645179749, 0.6211212873458862, 0.6204822063446045, 0.6103550791740417, 0.6101119518280029, 0.6056469082832336, 0.6055552363395691]"
