image,top_prompts,top_scores
MHIST_aby.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E stain.', 'mucin pool, H&E stain.', 'an H&E image of mucin pool.', 'normal colon mucosa, H&E.']","[0.5840239524841309, 0.5505910515785217, 0.5463836193084717, 0.5389917492866516, 0.534930408000946, 0.5342652797698975, 0.5292783975601196, 0.5260502099990845, 0.5244709849357605, 0.5210802555084229]"
MHIST_abz.png,"['a histopathological image showing normal colon mucosa.', 'shows normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a histopathological photograph showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological photograph of normal colon mucosa.']","[0.5629011392593384, 0.5467442274093628, 0.5405513048171997, 0.540070652961731, 0.5302664041519165, 0.5020450353622437, 0.4898824691772461, 0.48538637161254883, 0.4843807816505432, 0.4833114743232727]"
MHIST_aca.png,"['mucin pool, H&E stain.', 'an H&E image of mucin pool.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.', 'an H&E stained image of mucin.', 'mucin.', 'an H&E image showing mucin.', 'an H&E image showing mucin pool.', 'mucin, H&E.', 'mucus, H&E stain.']","[0.6276611089706421, 0.6094179749488831, 0.6063623428344727, 0.5924195051193237, 0.5798016786575317, 0.5783396363258362, 0.5564267039299011, 0.5510496497154236, 0.5363124012947083, 0.5227872729301453]"
MHIST_acb.png,"['a photomicrograph showing normal colon mucosa.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'this is normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colon mucosa, H&E stain.']","[0.7254682779312134, 0.6988092660903931, 0.6727099418640137, 0.6703382730484009, 0.6682419776916504, 0.6675533056259155, 0.6611156463623047, 0.6596581339836121, 0.6584080457687378, 0.6494687795639038]"
MHIST_acc.png,"['uninvolved colon mucosa, H&E.', 'mucin.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'this is mucus.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.']","[0.5203582048416138, 0.4955442547798157, 0.4815436005592346, 0.4730871915817261, 0.4605303108692169, 0.45618802309036255, 0.4531743824481964, 0.44891756772994995, 0.43214112520217896, 0.42349016666412354]"
MHIST_acd.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E image of mucus pool.', 'there is background artifacts.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin.', 'penmarking, H&E stain.', 'mucin, H&E stain.', 'an H&E stained image of stromal tissue.', 'an H&E image of uninvolved colon mucosa.']","[0.6698911786079407, 0.5884833335876465, 0.5500574111938477, 0.5359803438186646, 0.5332927107810974, 0.5264354348182678, 0.5191213488578796, 0.5100986361503601, 0.49688929319381714, 0.4960228204727173]"
MHIST_ace.png,"['an H&E image of mucus pool.', 'an H&E image of mucin pool.', 'mucus, H&E stain.', 'mucus pool, H&E stain.', 'an H&E stained image of mucus pool.', 'mucin, H&E stain.', 'an H&E image showing mucus pool.', 'this is mucus.', 'an H&E stained image showing mucus pool.', 'an H&E stained image of mucin pool.']","[0.716983437538147, 0.6868729591369629, 0.6830190420150757, 0.6806367635726929, 0.676180362701416, 0.6701364517211914, 0.6537818908691406, 0.6470970511436462, 0.6323069930076599, 0.6297654509544373]"
MHIST_acf.png,"['normal colonic mucosa, H&E.', 'an H&E image of mucin pool.', 'an example of stroma.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'mucin.', 'an H&E stained image of mucin pool.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of mucus pool.', 'normal colonic mucosa, H&E stain.']","[0.5432773232460022, 0.5423082113265991, 0.5422910451889038, 0.5400979518890381, 0.5308339595794678, 0.5149849653244019, 0.49218833446502686, 0.4863497018814087, 0.47974270582199097, 0.47094660997390747]"
MHIST_acg.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'mucin pool, H&E.', 'there is mucin.', 'an H&E stained image of mucin pool.', 'mucin, H&E.', 'an H&E image showing mucin.', 'an H&E image showing mucin pool.', 'an H&E stained image showing mucin.', 'there is mucus.']","[0.6611322164535522, 0.5966985821723938, 0.5654756426811218, 0.5528333187103271, 0.5297130346298218, 0.5277810096740723, 0.5248010158538818, 0.5210219025611877, 0.5168908834457397, 0.5128042101860046]"
MHIST_ach.png,"['normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'lymphoid aggregate, H&E.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'shows normal colonic mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.']","[0.6204738616943359, 0.6166538596153259, 0.6127254366874695, 0.5859026908874512, 0.5730112195014954, 0.5618174076080322, 0.5615425705909729, 0.5509706735610962, 0.5508148074150085, 0.5386509299278259]"
MHIST_aci.png,"['mucin.', 'mucin pool, H&E stain.', 'mucus pool, H&E stain.', 'mucus.', 'mucus, H&E stain.', 'mucin, H&E stain.', 'there is mucin.', 'mucin pool, H&E.', 'an H&E stained image of mucus pool.', 'an H&E image of mucin pool.']","[0.5534943342208862, 0.5413130521774292, 0.5144298672676086, 0.5113180875778198, 0.5096404552459717, 0.49516767263412476, 0.49222832918167114, 0.48015743494033813, 0.47919413447380066, 0.4791184067726135]"
MHIST_acj.png,"['a histopathological image of muscularis mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image showing normal colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.']","[0.6208111047744751, 0.5960886478424072, 0.5914026498794556, 0.5702356100082397, 0.5698463320732117, 0.5594094395637512, 0.5428040027618408, 0.5370441675186157, 0.5369139313697815, 0.5325162410736084]"
MHIST_ack.png,"['shows normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'shows normal colonic mucosa.', 'normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa is shown.', 'there is normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'there is normal colonic mucosa.', 'normal colon mucosa.']","[0.6534339189529419, 0.6378849148750305, 0.6351636648178101, 0.6151639223098755, 0.612040102481842, 0.6072933077812195, 0.6020074486732483, 0.5971741676330566, 0.582542359828949, 0.5813276767730713]"
MHIST_acl.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'an H&E image of mucus pool.', 'an H&E image showing uninvolved colon mucosa.', 'there is background artifacts.', 'an H&E image showing background.', 'an H&E image of background.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing penmarking.']","[0.5614258646965027, 0.5561571717262268, 0.5354496240615845, 0.5333449244499207, 0.5274307727813721, 0.5260058641433716, 0.5247479677200317, 0.5241535305976868, 0.5237964987754822, 0.5231803059577942]"
MHIST_acm.png,"['mucin pool, H&E stain.', 'mucus pool, H&E stain.', 'an H&E image of mucin pool.', 'mucin pool, H&E.', 'mucin.', 'this is mucin.', 'mucus pool, H&E.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.', 'mucus, H&E stain.']","[0.5482802987098694, 0.5280399322509766, 0.5084959864616394, 0.5071227550506592, 0.4897918403148651, 0.476681649684906, 0.4639803171157837, 0.4628075957298279, 0.44810059666633606, 0.4479706287384033]"
MHIST_acn.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'a photomicrograph showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'shows normal colonic mucosa.']","[0.6566634178161621, 0.6237759590148926, 0.6124751567840576, 0.6039544343948364, 0.5951759815216064, 0.5910987257957458, 0.5908743143081665, 0.5795416235923767, 0.5784013271331787, 0.5653714537620544]"
MHIST_aco.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image of mucin pool.', 'normal colon mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.']","[0.5973093509674072, 0.5653082132339478, 0.4993651509284973, 0.4983104169368744, 0.4934050738811493, 0.4913511574268341, 0.48614031076431274, 0.4817623794078827, 0.4807261824607849, 0.4797171950340271]"
MHIST_acp.png,"['mucin pool, H&E stain.', 'mucin.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'mucin pool, H&E.', 'mucin, H&E stain.', 'an H&E image showing mucin pool.', 'an H&E stained image of mucin.', 'an H&E stained image showing mucin pool.', 'an example of mucin.']","[0.5820333957672119, 0.5718197822570801, 0.5212999582290649, 0.5195943117141724, 0.5172315835952759, 0.5042462944984436, 0.4963083267211914, 0.4773715138435364, 0.47654402256011963, 0.47262728214263916]"
MHIST_acq.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'mucin pool, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'mucin pool, H&E.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.']","[0.5694196224212646, 0.5214710235595703, 0.5146876573562622, 0.5138868689537048, 0.5091933012008667, 0.5025641918182373, 0.4886447787284851, 0.4811030626296997, 0.4682469069957733, 0.46384018659591675]"
MHIST_acr.png,"['mucin.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'mucus pool, H&E stain.', 'mucus, H&E stain.', 'mucin pool, H&E.', 'there is mucin.', 'mucin, H&E.', 'this is mucus.', 'an H&E image of mucin pool.']","[0.6118378639221191, 0.585128128528595, 0.5780082941055298, 0.5490330457687378, 0.5463746786117554, 0.5276179909706116, 0.5088207125663757, 0.5088140964508057, 0.5057189464569092, 0.5006503462791443]"
MHIST_acs.png,"['an H&E stained image showing uninvolved colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'there is lymphoid aggregate.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of lymphoid aggregate.', 'an H&E stained image showing lymphoid aggregate.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image of mucin pool.']","[0.610637903213501, 0.6079331040382385, 0.590288519859314, 0.5601503849029541, 0.5526464581489563, 0.5513765215873718, 0.5471846461296082, 0.5456387996673584, 0.5349498987197876, 0.5340047478675842]"
MHIST_act.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'mucin, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image of mucin pool.', 'mucin pool, H&E stain.', 'normal colonic mucosa, H&E stain.']","[0.5988350510597229, 0.5635095834732056, 0.5148054361343384, 0.496220201253891, 0.49523302912712097, 0.4921199679374695, 0.4909083843231201, 0.4777390658855438, 0.4757184684276581, 0.47465330362319946]"
MHIST_acu.png,"['a photomicrograph showing normal colon mucosa.', 'a photomicrograph of background.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing uninvolved colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a photomicrograph of normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'shows normal colonic mucosa.']","[0.47703444957733154, 0.44610920548439026, 0.4453831911087036, 0.44413816928863525, 0.44367149472236633, 0.41012516617774963, 0.4093599319458008, 0.4050912857055664, 0.39150986075401306, 0.3848259150981903]"
MHIST_acv.png,"['mucin, H&E stain.', 'mucus pool, H&E stain.', 'mucus, H&E stain.', 'mucus pool, H&E.', 'mucin, H&E.', 'an H&E image of mucus pool.', 'mucus, H&E.', 'this is mucus.', 'mucin pool, H&E stain.', 'an H&E stained image of mucus pool.']","[0.7340104579925537, 0.7309913635253906, 0.7153666615486145, 0.7012288570404053, 0.6913231611251831, 0.686936616897583, 0.6858194470405579, 0.6801888942718506, 0.6801214218139648, 0.6660444736480713]"
MHIST_acw.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image showing uninvolved colon mucosa.']","[0.5863602161407471, 0.5820680856704712, 0.5563021302223206, 0.5499218702316284, 0.5300779938697815, 0.5254845023155212, 0.5086433291435242, 0.504383385181427, 0.4920753538608551, 0.4852825999259949]"
MHIST_acx.png,"['uninvolved colon mucosa, H&E.', 'mucin.', 'a photomicrograph showing normal colon mucosa.', 'a photomicrograph showing empty space.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'an example of stroma.', 'a photomicrograph of stroma.', 'an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E stain.']","[0.4724704623222351, 0.4471037983894348, 0.4270397424697876, 0.42569640278816223, 0.41462308168411255, 0.4029788672924042, 0.3974372148513794, 0.39161378145217896, 0.3903050124645233, 0.38798463344573975]"
MHIST_acy.png,"['a histopathological image showing inflammatory cells.', 'lymphoid aggregate, H&E.', 'inflammatory cells, H&E stain.', 'lymphocytes.', 'a histopathological image showing normal colon mucosa.', 'there is inflammatory cells.', 'inflammatory cells, H&E.', 'a histopathological image of inflammatory cells.', 'this is inflammatory cells.', 'a photomicrograph showing normal colon mucosa.']","[0.550139307975769, 0.5337225794792175, 0.5319675803184509, 0.5244162678718567, 0.5204330086708069, 0.5188254117965698, 0.5071250796318054, 0.500693142414093, 0.4952808618545532, 0.49419957399368286]"
MHIST_acz.png,"['a photomicrograph showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph of normal colonic mucosa.']","[0.6995511054992676, 0.6886922121047974, 0.6654054522514343, 0.6399778723716736, 0.6293524503707886, 0.6122521758079529, 0.6028285026550293, 0.5998637676239014, 0.5872798562049866, 0.5822668075561523]"
