image,top_prompts,top_scores
MHIST_ecf.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'a histopathological image of muscularis mucosa.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.']","[0.6270908713340759, 0.6167515516281128, 0.5647782683372498, 0.5544308423995972, 0.5543408989906311, 0.5457490682601929, 0.542260468006134, 0.525012731552124, 0.5154885649681091, 0.5139108896255493]"
MHIST_bce.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of mucin pool.', 'an H&E image showing normal colon mucosa.', 'normal colon mucosa, H&E.']","[0.6217039227485657, 0.610136091709137, 0.605228841304779, 0.5763488411903381, 0.5532699227333069, 0.5520508289337158, 0.5471152067184448, 0.5393506288528442, 0.5375781059265137, 0.5298360586166382]"
MHIST_aoa.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image showing normal colonic mucosa.']","[0.7210941314697266, 0.6938020586967468, 0.6718411445617676, 0.6674864292144775, 0.6671388149261475, 0.6594979763031006, 0.6587562561035156, 0.6585327982902527, 0.6532780528068542, 0.6526051759719849]"
MHIST_ekg.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'mucin.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'mucin pool, H&E stain.', 'mucin, H&E stain.']","[0.5393144488334656, 0.4844356179237366, 0.4774361848831177, 0.4749971330165863, 0.47211331129074097, 0.4586505591869354, 0.45863744616508484, 0.4515799582004547, 0.4448549449443817, 0.4410531520843506]"
MHIST_clq.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing uninvolved colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.', 'shows normal colon mucosa.', 'shows normal colonic mucosa.', 'normal colon mucosa is present.']","[0.5408077239990234, 0.5234224796295166, 0.5060253143310547, 0.503043532371521, 0.48965704441070557, 0.4825470745563507, 0.46464645862579346, 0.46299177408218384, 0.46039634943008423, 0.45796066522598267]"
MHIST_cye.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'mucin.', 'an H&E image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'mucin pool, H&E stain.', 'an H&E stained image of mucin pool.', 'normal colonic mucosa, H&E stain.', 'mucin pool, H&E.', 'normal colonic mucosa, H&E.']","[0.6155216693878174, 0.5916157960891724, 0.5814617872238159, 0.5670498609542847, 0.5639868974685669, 0.5580587387084961, 0.556686282157898, 0.5462923049926758, 0.5441701412200928, 0.543250560760498]"
MHIST_bor.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.']","[0.6689789891242981, 0.6002161502838135, 0.5982296466827393, 0.5955679416656494, 0.5944298505783081, 0.5927582383155823, 0.5856187343597412, 0.5837841629981995, 0.5791445970535278, 0.5713760256767273]"
MHIST_elg.png,"['an H&E stained image of normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'this is normal colonic mucosa.']","[0.6732431054115295, 0.6708651781082153, 0.6680808067321777, 0.667917013168335, 0.6597114205360413, 0.6583729982376099, 0.65613853931427, 0.6547454595565796, 0.6542226076126099, 0.6501498222351074]"
MHIST_byw.png,"['an H&E image of background.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing background.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of background.', 'an H&E stained image showing background.', 'an H&E image of mucin pool.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of mucin pool.', 'normal colonic mucosa, H&E.']","[0.5023893117904663, 0.4967586398124695, 0.48522716760635376, 0.47271645069122314, 0.46739310026168823, 0.46249088644981384, 0.4605395197868347, 0.46052077412605286, 0.45689648389816284, 0.4549539089202881]"
MHIST_eqk.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.']","[0.7146150469779968, 0.6906403303146362, 0.6770434975624084, 0.669589102268219, 0.6615086793899536, 0.6591441631317139, 0.638756275177002, 0.6355028748512268, 0.6320067644119263, 0.6205652952194214]"
MHIST_dui.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.']","[0.6159184575080872, 0.5871803760528564, 0.587152898311615, 0.5772138237953186, 0.5759310126304626, 0.5735757350921631, 0.5715913772583008, 0.570749044418335, 0.5702391266822815, 0.5511497259140015]"
MHIST_cuk.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image of normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.']","[0.5864637494087219, 0.5525302290916443, 0.5512219071388245, 0.5242879390716553, 0.5114357471466064, 0.5096965432167053, 0.507820188999176, 0.4919971227645874, 0.4905260503292084, 0.489143043756485]"
MHIST_byx.png,"['uninvolved colon mucosa, H&E.', 'this is mucus.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'an H&E stained image of mucin.', 'there is mucin.', 'mucin pool, H&E stain.', 'mucus, H&E stain.', 'an H&E image showing mucin.']","[0.5597655773162842, 0.5526140928268433, 0.5455830097198486, 0.544795036315918, 0.5212844014167786, 0.5205754041671753, 0.5156575441360474, 0.5020899772644043, 0.5010335445404053, 0.4952678680419922]"
MHIST_dmz.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'normal colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.']","[0.5708544254302979, 0.538977324962616, 0.5377347469329834, 0.5213707685470581, 0.519505500793457, 0.51511549949646, 0.5126345157623291, 0.5103428959846497, 0.5084021091461182, 0.504436731338501]"
MHIST_cgi.png,"['uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of mucin pool.', 'normal colon mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.']","[0.6657547354698181, 0.6040252447128296, 0.596515417098999, 0.5949597954750061, 0.5891993641853333, 0.5752635598182678, 0.573783814907074, 0.5714411735534668, 0.5654486417770386, 0.5654138326644897]"
MHIST_ect.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'mucin, H&E stain.', 'an H&E stained image of mucin.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin pool.']","[0.6392780542373657, 0.5835011005401611, 0.5790773034095764, 0.5777024030685425, 0.5776524543762207, 0.5681387186050415, 0.5631548166275024, 0.5579966902732849, 0.5551388263702393, 0.5529001951217651]"
MHIST_bln.png,"['an H&E image of mucin pool.', 'mucin pool, H&E stain.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'mucin.', 'mucin pool, H&E.', 'an H&E stained image showing mucin pool.', 'mucin, H&E.', 'an H&E stained image of mucin.']","[0.5916481018066406, 0.556525468826294, 0.5549641847610474, 0.5418787598609924, 0.5410915613174438, 0.5287375450134277, 0.5175521373748779, 0.4962370991706848, 0.4949624836444855, 0.4919620156288147]"
MHIST_deo.png,"['a photomicrograph showing lymphoid aggregate.', 'lymphoid aggregate.', 'an H&E image showing lymphoid aggregate.', 'an H&E stained image showing lymphoid aggregate.', 'an H&E stained image of lymphoid aggregate.', 'shows lymphoid aggregate.', 'lymphoid aggregate, H&E stain.', 'lymphoid aggregate, H&E.', 'an H&E image showing lymphoid infiltrate.', 'an H&E image of lymphoid aggregate.']","[0.6534720659255981, 0.649945855140686, 0.6388570070266724, 0.6288118362426758, 0.6282191276550293, 0.6091567873954773, 0.600496232509613, 0.5899239778518677, 0.5830643177032471, 0.5793135762214661]"
MHIST_cap.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image of muscularis mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.']","[0.6970445513725281, 0.6677917242050171, 0.631229043006897, 0.6273925304412842, 0.6271810531616211, 0.6235412359237671, 0.6210795640945435, 0.6194172501564026, 0.6133866310119629, 0.611891508102417]"
MHIST_ayj.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colon mucosa.', 'normal colon mucosa, H&E.']","[0.6246168613433838, 0.5866070985794067, 0.5759884119033813, 0.5682622194290161, 0.5497623682022095, 0.5469509363174438, 0.5427020788192749, 0.5424861907958984, 0.5416608452796936, 0.5399672985076904]"
MHIST_dwi.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of normal colon mucosa.']","[0.6695880889892578, 0.6047958731651306, 0.5989751815795898, 0.5974524021148682, 0.5950906276702881, 0.5945538878440857, 0.5939840078353882, 0.5921501517295837, 0.5915541648864746, 0.5822277069091797]"
MHIST_bii.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'an H&E image of mucin pool.', 'normal colonic mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of mucin pool.', 'mucin pool, H&E.', 'a histopathological image showing normal colon mucosa.', 'mucin.']","[0.620793342590332, 0.596508800983429, 0.5854672193527222, 0.5805766582489014, 0.580436110496521, 0.5795685052871704, 0.5768476128578186, 0.5657427310943604, 0.5550395250320435, 0.5525282621383667]"
MHIST_blz.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image of muscularis mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'normal colonic mucosa, H&E stain.']","[0.5790444612503052, 0.5718168020248413, 0.568321704864502, 0.5378424525260925, 0.5277411937713623, 0.5250433683395386, 0.5241755843162537, 0.5187792778015137, 0.5179248452186584, 0.5074784755706787]"
MHIST_afs.png,"['an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image of muscularis mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'a histopathological image showing background.', 'a histopathological photograph of normal colon mucosa.']","[0.5844905376434326, 0.5782687664031982, 0.5736172199249268, 0.5446041822433472, 0.5429123640060425, 0.5413821339607239, 0.541182279586792, 0.5281009078025818, 0.5240982174873352, 0.5212515592575073]"
MHIST_dhj.png,"['normal colonic mucosa, H&E.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'muscularis mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa is present.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of muscularis mucosa.', 'muscularis mucosa, H&E stain.']","[0.6853045225143433, 0.6673890352249146, 0.6616681218147278, 0.6275655031204224, 0.6212383508682251, 0.6192359924316406, 0.6161341667175293, 0.6105251312255859, 0.6085467338562012, 0.6067594289779663]"
MHIST_eip.png,"['a histopathological image showing normal colonic mucosa.', 'shows normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa is present.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colon mucosa, H&E.']","[0.6014373302459717, 0.5976880788803101, 0.5922929644584656, 0.5912505388259888, 0.5910173654556274, 0.5856080055236816, 0.5816463828086853, 0.5728224515914917, 0.5583694577217102, 0.5546002388000488]"
