image,top_prompts,top_scores
MHIST_bai.png,"['normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'an image showing mucin.', 'shows normal colonic mucosa.']","[0.6508029699325562, 0.6443511843681335, 0.6425509452819824, 0.6313084363937378, 0.6199942231178284, 0.6134922504425049, 0.6008427143096924, 0.5983870625495911, 0.589769721031189, 0.5837676525115967]"
MHIST_eqm.png,"['an H&E image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa is present.', 'uninvolved colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.']","[0.6770601272583008, 0.6588650345802307, 0.6499679684638977, 0.6498138904571533, 0.6441822052001953, 0.6403982639312744, 0.6333742737770081, 0.6325343251228333, 0.63161700963974, 0.6237332224845886]"
MHIST_diy.png,"['mucin pool, H&E.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'uninvolved colon mucosa, H&E.', 'a histopathological image of penmarking.', 'mucin.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of mucin pool.']","[0.5829606652259827, 0.5678378343582153, 0.5673333406448364, 0.5602391958236694, 0.5586117506027222, 0.5401281714439392, 0.5127846002578735, 0.5106844305992126, 0.5064127445220947, 0.5022388696670532]"
MHIST_cca.png,"['an H&E stained image of normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E stained image showing normal colonic mucosa.', 'an H&E stained image of uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.6360839009284973, 0.6196730136871338, 0.6140074729919434, 0.6112580895423889, 0.5923452377319336, 0.5873953104019165, 0.5830820798873901, 0.5804883241653442, 0.5803846716880798, 0.5796403884887695]"
MHIST_dig.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.']","[0.6550391912460327, 0.6262843608856201, 0.6112217903137207, 0.6100215315818787, 0.6024399995803833, 0.5984880328178406, 0.5877341628074646, 0.5832958221435547, 0.5815595388412476, 0.5722697973251343]"
MHIST_cbl.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'normal colon mucosa, H&E stain.', 'an H&E image of normal colon mucosa.']","[0.6571626663208008, 0.6533021926879883, 0.6253101825714111, 0.6235910058021545, 0.6192936897277832, 0.6146096587181091, 0.6121362447738647, 0.6110822558403015, 0.6110193729400635, 0.605056643486023]"
MHIST_dpn.png,"['lymphoid aggregate.', 'a photomicrograph showing lymphoid aggregate.', 'shows lymphoid aggregate.', 'a photomicrograph of lymphoid aggregate.', 'a histopathological photograph of lymphoid infiltrate.', 'lymphoid aggregate is present.', 'lymphoid aggregate, H&E.', 'an H&E image showing lymphoid aggregate.', 'lymphoid aggregate, H&E stain.', 'an H&E image showing uninvolved colon mucosa.']","[0.670352578163147, 0.6700367331504822, 0.6483984589576721, 0.6061839461326599, 0.604058563709259, 0.5834603905677795, 0.5811246037483215, 0.5793154239654541, 0.5714387893676758, 0.5658283233642578]"
MHIST_cbj.png,"['a histopathological image of penmarking.', 'an image showing adenocarcinoma.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an image of stroma.', 'normal colonic mucosa, H&E.', 'mucin pool, H&E.', 'mucin pool, H&E stain.', 'an example of mucus pool.', 'presence of adenocarcinoma.']","[0.5318358540534973, 0.525588870048523, 0.5233572721481323, 0.5167138576507568, 0.5106110572814941, 0.4996086657047272, 0.4942701756954193, 0.4891906976699829, 0.48478880524635315, 0.4847249388694763]"
MHIST_ckf.png,"['an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin pool.', 'an image of mucin.', 'mucin pool, H&E stain.', 'mucin.', 'mucin, H&E stain.', 'an H&E image showing mucin.', 'an H&E stained image of mucin.', 'uninvolved colon mucosa, H&E stain.']","[0.5994690656661987, 0.5597888827323914, 0.5575764775276184, 0.5450851917266846, 0.5376209020614624, 0.5274330377578735, 0.516423761844635, 0.5161800384521484, 0.5153577923774719, 0.5048487186431885]"
MHIST_azx.png,"['an image of smooth muscle tissue.', 'an example of smooth muscle tissue.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'smooth muscle tissue.', 'this is normal colonic mucosa.']","[0.6782944202423096, 0.6694644689559937, 0.6567565202713013, 0.6494377255439758, 0.6391200423240662, 0.6224758625030518, 0.6216013431549072, 0.6196091175079346, 0.6174798011779785, 0.6158879995346069]"
MHIST_bar.png,"['a histopathological image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a photomicrograph showing colorectal adenocarcinoma.', 'a photomicrograph of colorectal adenocarcinoma.', 'a histopathological photograph showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colonic mucosa.', 'shows normal colonic mucosa.', 'uninvolved colon mucosa, H&E.']","[0.6690170168876648, 0.6682805418968201, 0.6657506227493286, 0.6506941914558411, 0.6345239877700806, 0.6225807666778564, 0.615836501121521, 0.6131015419960022, 0.6089161038398743, 0.606400728225708]"
MHIST_dpj.png,"['mucin.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'mucin pool, H&E stain.', 'mucin, H&E stain.', 'mucin pool, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of mucin.']","[0.5623375177383423, 0.544649600982666, 0.5416712760925293, 0.5412882566452026, 0.513611912727356, 0.5089673399925232, 0.4926443099975586, 0.4866848587989807, 0.4767105281352997, 0.4699186384677887]"
MHIST_cxy.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.6254854202270508, 0.5747817754745483, 0.5715430974960327, 0.571476936340332, 0.5648208856582642, 0.5510298013687134, 0.5424755811691284, 0.536739706993103, 0.535973310470581, 0.5358624458312988]"
MHIST_ddw.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.']","[0.6589905619621277, 0.6397460103034973, 0.6303418874740601, 0.6079940795898438, 0.6009718775749207, 0.598564088344574, 0.5911720991134644, 0.5907192230224609, 0.5907050371170044, 0.5894322395324707]"
MHIST_dxm.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of normal colon mucosa.', 'malignant epithelium, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.']","[0.582427442073822, 0.5532166957855225, 0.5385066270828247, 0.4977370500564575, 0.49548980593681335, 0.4954061210155487, 0.48304110765457153, 0.48273569345474243, 0.4827328026294708, 0.48267802596092224]"
MHIST_efz.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image showing penmarking.', 'uninvolved colon mucosa, H&E stain.']","[0.5703868865966797, 0.5676888227462769, 0.5515803098678589, 0.5384752750396729, 0.5375598669052124, 0.5371037721633911, 0.5279734134674072, 0.5227341651916504, 0.5227165818214417, 0.5210198163986206]"
MHIST_crc.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'mucin.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'mucus, H&E stain.', 'shows normal colonic mucosa.']","[0.623910665512085, 0.5877665281295776, 0.5825439095497131, 0.5674209594726562, 0.5627401471138, 0.5581924915313721, 0.5565294027328491, 0.5479714274406433, 0.5394352078437805, 0.5358794927597046]"
MHIST_cza.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.']","[0.6154097318649292, 0.580337643623352, 0.5656349658966064, 0.5489549040794373, 0.546311616897583, 0.5429637432098389, 0.5394922494888306, 0.5356869697570801, 0.534469723701477, 0.5325769186019897]"
MHIST_czv.png,"['there is mucin.', 'an H&E image of mucin pool.', 'an H&E image showing mucin.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'an H&E stained image showing mucin.', 'uninvolved colon mucosa, H&E.', 'mucin pool, H&E stain.', 'an H&E stained image of mucin.', 'this is mucin.']","[0.6133149862289429, 0.5677658319473267, 0.5509020090103149, 0.5432820320129395, 0.534974217414856, 0.5279266238212585, 0.5220375061035156, 0.5130249857902527, 0.5092246532440186, 0.5081577897071838]"
MHIST_aiv.png,"['a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colon mucosa, H&E.']","[0.6573556065559387, 0.6232270002365112, 0.6017051935195923, 0.5781989097595215, 0.5671806335449219, 0.553329348564148, 0.5517818927764893, 0.5494137406349182, 0.5440607070922852, 0.5375931262969971]"
MHIST_csa.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing colorectal adenocarcinoma epithelium.', 'normal colon mucosa, H&E.', 'there is mucin.', 'normal colonic mucosa, H&E stain.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.']","[0.5953686237335205, 0.5615517497062683, 0.5064740777015686, 0.4918768107891083, 0.4826653301715851, 0.48249250650405884, 0.4670623540878296, 0.460061639547348, 0.4587860703468323, 0.4587796926498413]"
MHIST_adn.png,"['an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'there is mucin.', 'mucin, H&E stain.', 'an H&E image showing mucin.', 'an H&E stained image of mucin.', 'mucin pool, H&E stain.', 'normal colonic mucosa, H&E stain.', 'this is mucus.']","[0.5584819316864014, 0.5534072518348694, 0.5480471849441528, 0.5283224582672119, 0.5255922079086304, 0.525292158126831, 0.5244691967964172, 0.5212159156799316, 0.519148588180542, 0.5174935460090637]"
MHIST_ary.png,"['a histopathological image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'there is normal colonic mucosa.', 'this is normal colonic mucosa.', 'a histopathological image of muscularis mucosa.', 'shows normal colonic mucosa.', 'uninvolved colon mucosa, H&E.']","[0.6713522672653198, 0.6651798486709595, 0.6540303230285645, 0.6279720067977905, 0.6208598017692566, 0.6107580065727234, 0.6101990938186646, 0.6083366274833679, 0.6075403690338135, 0.6047225594520569]"
MHIST_blb.png,"['there is background artifacts.', 'an H&E stained image of stromal tissue.', 'an H&E image of mucin pool.', 'a histopathological image showing background artifacts.', 'an image showing mucin.', 'an H&E image of stromal tissue.', 'an image showing adenocarcinoma.', 'an H&E stained image showing stromal tissue.', 'an example of mucin.', 'an example of smooth muscle tissue.']","[0.6025941967964172, 0.5977720022201538, 0.5786994695663452, 0.5688127279281616, 0.5622752904891968, 0.5621898174285889, 0.5378092527389526, 0.537155032157898, 0.5318921208381653, 0.5305591225624084]"
MHIST_amj.png,"['uninvolved colon mucosa, H&E.', 'malignant epithelium, H&E stain.', 'mucin, H&E stain.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'there is mucin.', 'mucin pool, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'mucin, H&E.', 'mucin pool, H&E.']","[0.5445948243141174, 0.543738067150116, 0.5400872230529785, 0.5088232159614563, 0.5072382688522339, 0.5067482590675354, 0.5051220655441284, 0.4810951352119446, 0.4806591272354126, 0.473732054233551]"
MHIST_czr.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.6257684230804443, 0.5736173987388611, 0.5568839907646179, 0.5449547171592712, 0.5401483178138733, 0.5391610860824585, 0.5390031337738037, 0.5195085406303406, 0.5175248384475708, 0.5158281326293945]"
MHIST_azg.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'malignant epithelium, H&E stain.', 'an H&E stained image of mucin pool.', 'mucin pool, H&E.', 'an H&E image of mucin pool.', 'an image showing adenocarcinoma.', 'mucin, H&E.', 'a histopathological image showing adenocarcinoma.', 'mucin.']","[0.6297578811645508, 0.6142116785049438, 0.6025135517120361, 0.5800711512565613, 0.5745686888694763, 0.5719566345214844, 0.5523635149002075, 0.53487628698349, 0.5347052812576294, 0.5327239632606506]"
